departamento_etl,ciudad_etl_x,periodo_etl,cont_co,cont_dviento,cont_haire10,cont_haire2,cont_no,cont_no2,cont_o3,cont_p,cont_pliquida,cont_pm10,cont_pm2.5,cont_pst,cont_rglobal,cont_ruvb,cont_so2,cont_taire10,cont_taire2,cont_vviento,ciudad_etl_y,total_vehiculos,total_clases,total_servicios,log_total_vehiculos
valle del cauca,jamundi,2021-01,,,,,,,,,,17.594776119402983,5.909448818897638,,,,,,,,la union,21394,14,3,9.970912528850917
valle del cauca,jamundi,2021-01,,,,,,,,,,17.594776119402983,5.909448818897638,,,,,,,,palmira,214488,43,5,12.276013733983957
valle del cauca,jamundi,2021-01,,,,,,,,,,17.594776119402983,5.909448818897638,,,,,,,,pradera,172305,47,5,12.057027244892884
valle del cauca,jamundi,2021-01,,,,,,,,,,17.594776119402983,5.909448818897638,,,,,,,,roldanillo,38089,23,4,10.54770705947265
valle del cauca,jamundi,2021-01,,,,,,,,,,17.594776119402983,5.909448818897638,,,,,,,,sevilla,13224,18,5,9.4898642567265
valle del cauca,jamundi,2021-01,,,,,,,,,,17.594776119402983,5.909448818897638,,,,,,,,tulua,149578,39,5,11.915579960337565
valle del cauca,jamundi,2021-01,,,,,,,,,,17.594776119402983,5.909448818897638,,,,,,,,vijes,24576,12,3,10.109566325223746
valle del cauca,jamundi,2021-01,,,,,,,,,,17.594776119402983,5.909448818897638,,,,,,,,yotoco,1101,16,4,7.004881989712859
valle del cauca,jamundi,2021-01,,,,,,,,,,17.594776119402983,5.909448818897638,,,,,,,,yumbo,26892,30,5,10.199621308677711
valle del cauca,jamundi,2021-01,,,,,,,,,,17.594776119402983,5.909448818897638,,,,,,,,zarzal,28345,30,5,10.25224120572685
valle del cauca,jamundi,2022-01,,154.840796460177,,,,,,,,,,,,,,,,0.8623684210526316,alcala,38,5,2,3.6635616461296463
valle del cauca,jamundi,2022-01,,154.840796460177,,,,,,,,,,,,,,,,0.8623684210526316,andalucia,38297,32,4,10.553152954484112
valle del cauca,jamundi,2022-01,,154.840796460177,,,,,,,,,,,,,,,,0.8623684210526316,ansermanuevo,158,11,4,5.0689042022202315
valle del cauca,jamundi,2022-01,,154.840796460177,,,,,,,,,,,,,,,,0.8623684210526316,bolivar,10,5,2,2.3978952727983707
valle del cauca,jamundi,2022-01,,154.840796460177,,,,,,,,,,,,,,,,0.8623684210526316,buenaventura,21627,24,5,9.981744050501895
valle del cauca,jamundi,2022-01,,154.840796460177,,,,,,,,,,,,,,,,0.8623684210526316,bugalagrande,143,11,4,4.969813299576001
valle del cauca,jamundi,2022-01,,154.840796460177,,,,,,,,,,,,,,,,0.8623684210526316,caicedonia,15071,19,5,9.620593996816144
valle del cauca,jamundi,2022-01,,154.840796460177,,,,,,,,,,,,,,,,0.8623684210526316,cali,835836,51,5,13.636188896979977
valle del cauca,jamundi,2022-01,,154.840796460177,,,,,,,,,,,,,,,,0.8623684210526316,candelaria,16622,28,4,9.718542557535459
valle del cauca,jamundi,2022-01,,154.840796460177,,,,,,,,,,,,,,,,0.8623684210526316,cartago,115992,31,5,11.661285123440093
valle del cauca,jamundi,2022-01,,154.840796460177,,,,,,,,,,,,,,,,0.8623684210526316,dagua,73,5,3,4.30406509320417
valle del cauca,jamundi,2022-01,,154.840796460177,,,,,,,,,,,,,,,,0.8623684210526316,el cerrito,94283,45,5,11.454066782963823
valle del cauca,jamundi,2022-01,,154.840796460177,,,,,,,,,,,,,,,,0.8623684210526316,florida,303063,26,5,12.621699283309578
valle del cauca,jamundi,2022-01,,154.840796460177,,,,,,,,,,,,,,,,0.8623684210526316,ginebra,18772,39,4,9.840174946324362
valle del cauca,jamundi,2022-01,,154.840796460177,,,,,,,,,,,,,,,,0.8623684210526316,guacari,143661,51,5,11.875218597291596
valle del cauca,jamundi,2022-01,,154.840796460177,,,,,,,,,,,,,,,,0.8623684210526316,guadalajara de buga,115381,38,5,11.656003641687342
valle del cauca,jamundi,2022-01,,154.840796460177,,,,,,,,,,,,,,,,0.8623684210526316,jamundi,40462,29,4,10.608143255278941
valle del cauca,jamundi,2022-01,,154.840796460177,,,,,,,,,,,,,,,,0.8623684210526316,la cumbre,22,7,3,3.1354942159291497
valle del cauca,jamundi,2022-01,,154.840796460177,,,,,,,,,,,,,,,,0.8623684210526316,la union,21394,14,3,9.970912528850917
valle del cauca,jamundi,2022-01,,154.840796460177,,,,,,,,,,,,,,,,0.8623684210526316,palmira,214488,43,5,12.276013733983957
valle del cauca,jamundi,2022-01,,154.840796460177,,,,,,,,,,,,,,,,0.8623684210526316,pradera,172305,47,5,12.057027244892884
valle del cauca,jamundi,2022-01,,154.840796460177,,,,,,,,,,,,,,,,0.8623684210526316,roldanillo,38089,23,4,10.54770705947265
valle del cauca,jamundi,2022-01,,154.840796460177,,,,,,,,,,,,,,,,0.8623684210526316,sevilla,13224,18,5,9.4898642567265
valle del cauca,jamundi,2022-01,,154.840796460177,,,,,,,,,,,,,,,,0.8623684210526316,tulua,149578,39,5,11.915579960337565
valle del cauca,jamundi,2022-01,,154.840796460177,,,,,,,,,,,,,,,,0.8623684210526316,vijes,24576,12,3,10.109566325223746
valle del cauca,jamundi,2022-01,,154.840796460177,,,,,,,,,,,,,,,,0.8623684210526316,yotoco,1101,16,4,7.004881989712859
valle del cauca,jamundi,2022-01,,154.840796460177,,,,,,,,,,,,,,,,0.8623684210526316,yumbo,26892,30,5,10.199621308677711
valle del cauca,jamundi,2022-01,,154.840796460177,,,,,,,,,,,,,,,,0.8623684210526316,zarzal,28345,30,5,10.25224120572685
valle del cauca,jamundi,2023-01,,144.2107142857143,82.98035714285713,,,,,,,,,,,,,25.55,,0.6660714285714285,alcala,38,5,2,3.6635616461296463
valle del cauca,jamundi,2023-01,,144.2107142857143,82.98035714285713,,,,,,,,,,,,,25.55,,0.6660714285714285,andalucia,38297,32,4,10.553152954484112
valle del cauca,jamundi,2023-01,,144.2107142857143,82.98035714285713,,,,,,,,,,,,,25.55,,0.6660714285714285,ansermanuevo,158,11,4,5.0689042022202315
valle del cauca,jamundi,2023-01,,144.2107142857143,82.98035714285713,,,,,,,,,,,,,25.55,,0.6660714285714285,bolivar,10,5,2,2.3978952727983707
valle del cauca,jamundi,2023-01,,144.2107142857143,82.98035714285713,,,,,,,,,,,,,25.55,,0.6660714285714285,buenaventura,21627,24,5,9.981744050501895
valle del cauca,jamundi,2023-01,,144.2107142857143,82.98035714285713,,,,,,,,,,,,,25.55,,0.6660714285714285,bugalagrande,143,11,4,4.969813299576001
valle del cauca,jamundi,2023-01,,144.2107142857143,82.98035714285713,,,,,,,,,,,,,25.55,,0.6660714285714285,caicedonia,15071,19,5,9.620593996816144
valle del cauca,jamundi,2023-01,,144.2107142857143,82.98035714285713,,,,,,,,,,,,,25.55,,0.6660714285714285,cali,835836,51,5,13.636188896979977
valle del cauca,jamundi,2023-01,,144.2107142857143,82.98035714285713,,,,,,,,,,,,,25.55,,0.6660714285714285,candelaria,16622,28,4,9.718542557535459
valle del cauca,jamundi,2023-01,,144.2107142857143,82.98035714285713,,,,,,,,,,,,,25.55,,0.6660714285714285,cartago,115992,31,5,11.661285123440093
valle del cauca,jamundi,2023-01,,144.2107142857143,82.98035714285713,,,,,,,,,,,,,25.55,,0.6660714285714285,dagua,73,5,3,4.30406509320417
valle del cauca,jamundi,2023-01,,144.2107142857143,82.98035714285713,,,,,,,,,,,,,25.55,,0.6660714285714285,el cerrito,94283,45,5,11.454066782963823
valle del cauca,jamundi,2023-01,,144.2107142857143,82.98035714285713,,,,,,,,,,,,,25.55,,0.6660714285714285,florida,303063,26,5,12.621699283309578
valle del cauca,jamundi,2023-01,,144.2107142857143,82.98035714285713,,,,,,,,,,,,,25.55,,0.6660714285714285,ginebra,18772,39,4,9.840174946324362
valle del cauca,jamundi,2023-01,,144.2107142857143,82.98035714285713,,,,,,,,,,,,,25.55,,0.6660714285714285,guacari,143661,51,5,11.875218597291596
valle del cauca,jamundi,2023-01,,144.2107142857143,82.98035714285713,,,,,,,,,,,,,25.55,,0.6660714285714285,guadalajara de buga,115381,38,5,11.656003641687342
valle del cauca,jamundi,2023-01,,144.2107142857143,82.98035714285713,,,,,,,,,,,,,25.55,,0.6660714285714285,jamundi,40462,29,4,10.608143255278941
valle del cauca,jamundi,2023-01,,144.2107142857143,82.98035714285713,,,,,,,,,,,,,25.55,,0.6660714285714285,la cumbre,22,7,3,3.1354942159291497
valle del cauca,jamundi,2023-01,,144.2107142857143,82.98035714285713,,,,,,,,,,,,,25.55,,0.6660714285714285,la union,21394,14,3,9.970912528850917
valle del cauca,jamundi,2023-01,,144.2107142857143,82.98035714285713,,,,,,,,,,,,,25.55,,0.6660714285714285,palmira,214488,43,5,12.276013733983957
valle del cauca,jamundi,2023-01,,144.2107142857143,82.98035714285713,,,,,,,,,,,,,25.55,,0.6660714285714285,pradera,172305,47,5,12.057027244892884
valle del cauca,jamundi,2023-01,,144.2107142857143,82.98035714285713,,,,,,,,,,,,,25.55,,0.6660714285714285,roldanillo,38089,23,4,10.54770705947265
valle del cauca,jamundi,2023-01,,144.2107142857143,82.98035714285713,,,,,,,,,,,,,25.55,,0.6660714285714285,sevilla,13224,18,5,9.4898642567265
valle del cauca,jamundi,2023-01,,144.2107142857143,82.98035714285713,,,,,,,,,,,,,25.55,,0.6660714285714285,tulua,149578,39,5,11.915579960337565
valle del cauca,jamundi,2023-01,,144.2107142857143,82.98035714285713,,,,,,,,,,,,,25.55,,0.6660714285714285,vijes,24576,12,3,10.109566325223746
valle del cauca,jamundi,2023-01,,144.2107142857143,82.98035714285713,,,,,,,,,,,,,25.55,,0.6660714285714285,yotoco,1101,16,4,7.004881989712859
valle del cauca,jamundi,2023-01,,144.2107142857143,82.98035714285713,,,,,,,,,,,,,25.55,,0.6660714285714285,yumbo,26892,30,5,10.199621308677711
valle del cauca,jamundi,2023-01,,144.2107142857143,82.98035714285713,,,,,,,,,,,,,25.55,,0.6660714285714285,zarzal,28345,30,5,10.25224120572685
valle del cauca,jamundi,2024-01,,142.7125,,82.16964285714286,,,,,,,8.555833333333334,,,,,,26.926785714285717,0.6482142857142856,alcala,38,5,2,3.6635616461296463
valle del cauca,jamundi,2024-01,,142.7125,,82.16964285714286,,,,,,,8.555833333333334,,,,,,26.926785714285717,0.6482142857142856,andalucia,38297,32,4,10.553152954484112
valle del cauca,jamundi,2024-01,,142.7125,,82.16964285714286,,,,,,,8.555833333333334,,,,,,26.926785714285717,0.6482142857142856,ansermanuevo,158,11,4,5.0689042022202315
valle del cauca,jamundi,2024-01,,142.7125,,82.16964285714286,,,,,,,8.555833333333334,,,,,,26.926785714285717,0.6482142857142856,bolivar,10,5,2,2.3978952727983707
valle del cauca,jamundi,2024-01,,142.7125,,82.16964285714286,,,,,,,8.555833333333334,,,,,,26.926785714285717,0.6482142857142856,buenaventura,21627,24,5,9.981744050501895
valle del cauca,jamundi,2024-01,,142.7125,,82.16964285714286,,,,,,,8.555833333333334,,,,,,26.926785714285717,0.6482142857142856,bugalagrande,143,11,4,4.969813299576001
valle del cauca,jamundi,2024-01,,142.7125,,82.16964285714286,,,,,,,8.555833333333334,,,,,,26.926785714285717,0.6482142857142856,caicedonia,15071,19,5,9.620593996816144
valle del cauca,jamundi,2024-01,,142.7125,,82.16964285714286,,,,,,,8.555833333333334,,,,,,26.926785714285717,0.6482142857142856,cali,835836,51,5,13.636188896979977
valle del cauca,jamundi,2024-01,,142.7125,,82.16964285714286,,,,,,,8.555833333333334,,,,,,26.926785714285717,0.6482142857142856,candelaria,16622,28,4,9.718542557535459
valle del cauca,jamundi,2024-01,,142.7125,,82.16964285714286,,,,,,,8.555833333333334,,,,,,26.926785714285717,0.6482142857142856,cartago,115992,31,5,11.661285123440093
valle del cauca,jamundi,2024-01,,142.7125,,82.16964285714286,,,,,,,8.555833333333334,,,,,,26.926785714285717,0.6482142857142856,dagua,73,5,3,4.30406509320417
valle del cauca,jamundi,2024-01,,142.7125,,82.16964285714286,,,,,,,8.555833333333334,,,,,,26.926785714285717,0.6482142857142856,el cerrito,94283,45,5,11.454066782963823
valle del cauca,jamundi,2024-01,,142.7125,,82.16964285714286,,,,,,,8.555833333333334,,,,,,26.926785714285717,0.6482142857142856,florida,303063,26,5,12.621699283309578
valle del cauca,jamundi,2024-01,,142.7125,,82.16964285714286,,,,,,,8.555833333333334,,,,,,26.926785714285717,0.6482142857142856,ginebra,18772,39,4,9.840174946324362
valle del cauca,jamundi,2024-01,,142.7125,,82.16964285714286,,,,,,,8.555833333333334,,,,,,26.926785714285717,0.6482142857142856,guacari,143661,51,5,11.875218597291596
valle del cauca,jamundi,2024-01,,142.7125,,82.16964285714286,,,,,,,8.555833333333334,,,,,,26.926785714285717,0.6482142857142856,guadalajara de buga,115381,38,5,11.656003641687342
valle del cauca,jamundi,2024-01,,142.7125,,82.16964285714286,,,,,,,8.555833333333334,,,,,,26.926785714285717,0.6482142857142856,jamundi,40462,29,4,10.608143255278941
valle del cauca,jamundi,2024-01,,142.7125,,82.16964285714286,,,,,,,8.555833333333334,,,,,,26.926785714285717,0.6482142857142856,la cumbre,22,7,3,3.1354942159291497
valle del cauca,jamundi,2024-01,,142.7125,,82.16964285714286,,,,,,,8.555833333333334,,,,,,26.926785714285717,0.6482142857142856,la union,21394,14,3,9.970912528850917
valle del cauca,jamundi,2024-01,,142.7125,,82.16964285714286,,,,,,,8.555833333333334,,,,,,26.926785714285717,0.6482142857142856,palmira,214488,43,5,12.276013733983957
valle del cauca,jamundi,2024-01,,142.7125,,82.16964285714286,,,,,,,8.555833333333334,,,,,,26.926785714285717,0.6482142857142856,pradera,172305,47,5,12.057027244892884
valle del cauca,jamundi,2024-01,,142.7125,,82.16964285714286,,,,,,,8.555833333333334,,,,,,26.926785714285717,0.6482142857142856,roldanillo,38089,23,4,10.54770705947265
valle del cauca,jamundi,2024-01,,142.7125,,82.16964285714286,,,,,,,8.555833333333334,,,,,,26.926785714285717,0.6482142857142856,sevilla,13224,18,5,9.4898642567265
valle del cauca,jamundi,2024-01,,142.7125,,82.16964285714286,,,,,,,8.555833333333334,,,,,,26.926785714285717,0.6482142857142856,tulua,149578,39,5,11.915579960337565
valle del cauca,jamundi,2024-01,,142.7125,,82.16964285714286,,,,,,,8.555833333333334,,,,,,26.926785714285717,0.6482142857142856,vijes,24576,12,3,10.109566325223746
valle del cauca,jamundi,2024-01,,142.7125,,82.16964285714286,,,,,,,8.555833333333334,,,,,,26.926785714285717,0.6482142857142856,yotoco,1101,16,4,7.004881989712859
valle del cauca,jamundi,2024-01,,142.7125,,82.16964285714286,,,,,,,8.555833333333334,,,,,,26.926785714285717,0.6482142857142856,yumbo,26892,30,5,10.199621308677711
valle del cauca,jamundi,2024-01,,142.7125,,82.16964285714286,,,,,,,8.555833333333334,,,,,,26.926785714285717,0.6482142857142856,zarzal,28345,30,5,10.25224120572685
valle del cauca,palmira,2021-01,,161.87591240875912,79.58321167883211,,,,8.585714285714285,,,19.08,5.696183206106871,,,,0.7594827586206896,23.086861313868614,,1.1802919708029196,alcala,38,5,2,3.6635616461296463
valle del cauca,palmira,2021-01,,161.87591240875912,79.58321167883211,,,,8.585714285714285,,,19.08,5.696183206106871,,,,0.7594827586206896,23.086861313868614,,1.1802919708029196,andalucia,38297,32,4,10.553152954484112
valle del cauca,palmira,2021-01,,161.87591240875912,79.58321167883211,,,,8.585714285714285,,,19.08,5.696183206106871,,,,0.7594827586206896,23.086861313868614,,1.1802919708029196,ansermanuevo,158,11,4,5.0689042022202315
valle del cauca,palmira,2021-01,,161.87591240875912,79.58321167883211,,,,8.585714285714285,,,19.08,5.696183206106871,,,,0.7594827586206896,23.086861313868614,,1.1802919708029196,bolivar,10,5,2,2.3978952727983707
valle del cauca,palmira,2021-01,,161.87591240875912,79.58321167883211,,,,8.585714285714285,,,19.08,5.696183206106871,,,,0.7594827586206896,23.086861313868614,,1.1802919708029196,buenaventura,21627,24,5,9.981744050501895
valle del cauca,palmira,2021-01,,161.87591240875912,79.58321167883211,,,,8.585714285714285,,,19.08,5.696183206106871,,,,0.7594827586206896,23.086861313868614,,1.1802919708029196,bugalagrande,143,11,4,4.969813299576001
valle del cauca,palmira,2021-01,,161.87591240875912,79.58321167883211,,,,8.585714285714285,,,19.08,5.696183206106871,,,,0.7594827586206896,23.086861313868614,,1.1802919708029196,caicedonia,15071,19,5,9.620593996816144
valle del cauca,palmira,2021-01,,161.87591240875912,79.58321167883211,,,,8.585714285714285,,,19.08,5.696183206106871,,,,0.7594827586206896,23.086861313868614,,1.1802919708029196,cali,835836,51,5,13.636188896979977
valle del cauca,palmira,2021-01,,161.87591240875912,79.58321167883211,,,,8.585714285714285,,,19.08,5.696183206106871,,,,0.7594827586206896,23.086861313868614,,1.1802919708029196,candelaria,16622,28,4,9.718542557535459
valle del cauca,palmira,2021-01,,161.87591240875912,79.58321167883211,,,,8.585714285714285,,,19.08,5.696183206106871,,,,0.7594827586206896,23.086861313868614,,1.1802919708029196,cartago,115992,31,5,11.661285123440093
valle del cauca,palmira,2021-01,,161.87591240875912,79.58321167883211,,,,8.585714285714285,,,19.08,5.696183206106871,,,,0.7594827586206896,23.086861313868614,,1.1802919708029196,dagua,73,5,3,4.30406509320417
valle del cauca,palmira,2021-01,,161.87591240875912,79.58321167883211,,,,8.585714285714285,,,19.08,5.696183206106871,,,,0.7594827586206896,23.086861313868614,,1.1802919708029196,el cerrito,94283,45,5,11.454066782963823
valle del cauca,palmira,2021-01,,161.87591240875912,79.58321167883211,,,,8.585714285714285,,,19.08,5.696183206106871,,,,0.7594827586206896,23.086861313868614,,1.1802919708029196,florida,303063,26,5,12.621699283309578
valle del cauca,palmira,2021-01,,161.87591240875912,79.58321167883211,,,,8.585714285714285,,,19.08,5.696183206106871,,,,0.7594827586206896,23.086861313868614,,1.1802919708029196,ginebra,18772,39,4,9.840174946324362
valle del cauca,palmira,2021-01,,161.87591240875912,79.58321167883211,,,,8.585714285714285,,,19.08,5.696183206106871,,,,0.7594827586206896,23.086861313868614,,1.1802919708029196,guacari,143661,51,5,11.875218597291596
valle del cauca,palmira,2021-01,,161.87591240875912,79.58321167883211,,,,8.585714285714285,,,19.08,5.696183206106871,,,,0.7594827586206896,23.086861313868614,,1.1802919708029196,guadalajara de buga,115381,38,5,11.656003641687342
valle del cauca,palmira,2021-01,,161.87591240875912,79.58321167883211,,,,8.585714285714285,,,19.08,5.696183206106871,,,,0.7594827586206896,23.086861313868614,,1.1802919708029196,jamundi,40462,29,4,10.608143255278941
valle del cauca,palmira,2021-01,,161.87591240875912,79.58321167883211,,,,8.585714285714285,,,19.08,5.696183206106871,,,,0.7594827586206896,23.086861313868614,,1.1802919708029196,la cumbre,22,7,3,3.1354942159291497
valle del cauca,palmira,2021-01,,161.87591240875912,79.58321167883211,,,,8.585714285714285,,,19.08,5.696183206106871,,,,0.7594827586206896,23.086861313868614,,1.1802919708029196,la union,21394,14,3,9.970912528850917
valle del cauca,palmira,2021-01,,161.87591240875912,79.58321167883211,,,,8.585714285714285,,,19.08,5.696183206106871,,,,0.7594827586206896,23.086861313868614,,1.1802919708029196,palmira,214488,43,5,12.276013733983957
